"","plot.UID","genotype.id","year_site.harvest_year","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"33","RGB0033",239,2018,"2018-03-22T00:00:00","ExG",-0.0118372967998032,-0.0158730158730158,267687,0.802659670164918
"34","RGB0034",387,2018,"2018-03-22T00:00:00","ExG",-0.0104668715763996,-0.0138888888888888,267687,0.802659670164918
"35","RGB0035",319,2018,"2018-03-22T00:00:00","ExG",-0.010974279882906,-0.0151515151515151,267687,0.802659670164918
"36","RGB0036",170,2018,"2018-03-22T00:00:00","ExG",0.0025803551002096,-0.003731343283582,267687,0.802659670164918
"37","RGB0037",93,2018,"2018-03-22T00:00:00","ExG",0.0014331866861802,-0.0051020408163264,267687,0.802659670164918
"38","RGB0038",103,2018,"2018-03-22T00:00:00","ExG",-0.0056017739448004,-0.0108108108108108,267687,0.802659670164918
"39","RGB0039",424,2018,"2018-03-22T00:00:00","ExG",-0.0008333016762386,-0.0059171597633136,267687,0.802659670164918
"40","RGB0040",269,2018,"2018-03-22T00:00:00","ExG",-0.0008676702916265,-0.0058139534883721,267687,0.802659670164918
"41","RGB0041",48,2018,"2018-03-22T00:00:00","ExG",-0.0092253673302257,-0.0129032258064515,267687,0.802659670164918
"42","RGB0042",225,2018,"2018-03-22T00:00:00","ExG",0.0063713523171523,0,267687,0.802659670164918
"43","RGB0043",202,2018,"2018-03-22T00:00:00","ExG",-0.0133418304317474,-0.0166666666666667,267687,0.802659670164918
"44","RGB0044",194,2018,"2018-03-22T00:00:00","ExG",0.0084839395736138,0,267687,0.802659670164918
"45","RGB0045",39,2018,"2018-03-22T00:00:00","ExG",0.0081477069457206,0,267687,0.802659670164918
"46","RGB0046",266,2018,"2018-03-22T00:00:00","ExG",-0.0080914555392712,-0.0124223602484471,267687,0.802659670164918
"47","RGB0047",163,2018,"2018-03-22T00:00:00","ExG",-0.0140277970213408,-0.0169491525423729,267687,0.802659670164918
"48","RGB0048",213,2018,"2018-03-22T00:00:00","ExG",0.0045813756440186,-0.0039525691699604,267687,0.802659670164918
"49","RGB0049",112,2018,"2018-03-22T00:00:00","ExG",0.0073962379642777,0,267687,0.802659670164918
"50","RGB0050",129,2018,"2018-03-22T00:00:00","ExG",0.0007414268471745,-0.005524861878453,267687,0.802659670164918
"51","RGB0051",286,2018,"2018-03-22T00:00:00","ExG",0.0030634069360218,-0.0048780487804876,267687,0.802659670164918
"52","RGB0052",195,2018,"2018-03-22T00:00:00","ExG",0.0017023561160116,-0.0047393364928909,267687,0.802659670164918
"53","RGB0053",209,2018,"2018-03-22T00:00:00","ExG",-0.0008044682429554,-0.0057142857142857,267687,0.802659670164918
"54","RGB0054",327,2018,"2018-03-22T00:00:00","ExG",0.0082510860389747,0,267687,0.802659670164918
"55","RGB0055",462,2018,"2018-03-22T00:00:00","ExG",0.0176942186746377,0.0060975609756098,267687,0.802659670164918
"56","RGB0056",373,2018,"2018-03-22T00:00:00","ExG",-0.002518443984668,-0.0068965517241379,267687,0.802659670164918
"57","RGB0057",364,2018,"2018-03-22T00:00:00","ExG",-0.0020591956768259,-0.0062499999999999,267687,0.802659670164918
"58","RGB0058",314,2018,"2018-03-22T00:00:00","ExG",-0.005953357733377,-0.0109890109890109,267687,0.802659670164918
"59","RGB0059",181,2018,"2018-03-22T00:00:00","ExG",-0.0206663511920744,-0.0232558139534883,267687,0.802659670164918
"60","RGB0060",344,2018,"2018-03-22T00:00:00","ExG",-0.0031440262516588,-0.0093023255813953,267687,0.802659670164918
"61","RGB0061",278,2018,"2018-03-22T00:00:00","ExG",0.0050945230840941,-0.004201680672269,267687,0.802659670164918
"62","RGB0062",475,2018,"2018-03-22T00:00:00","ExG",-0.0051802099371732,-0.0101522842639594,267687,0.802659670164918
"63","RGB0063",369,2018,"2018-03-22T00:00:00","ExG",-0.0075616572122091,-0.0113636363636363,267687,0.802659670164918
"64","RGB0064",236,2018,"2018-03-22T00:00:00","ExG",-0.0035385689047549,-0.0099999999999998,267687,0.802659670164918
"65","RGB0065",58,2018,"2018-03-22T00:00:00","ExG",-0.0042965262683076,-0.0101522842639594,267687,0.802659670164918
"66","RGB0066",84,2018,"2018-03-22T00:00:00","ExG",-0.0124127960280701,-0.0163934426229508,267687,0.802659670164918
"67","RGB0067",107,2018,"2018-03-22T00:00:00","ExG",-0.0080785020819757,-0.0124223602484471,267687,0.802659670164918
"68","RGB0068",334,2018,"2018-03-22T00:00:00","ExG",-0.0225141914483675,-0.024271844660194,267687,0.802659670164918
"69","RGB0069",451,2018,"2018-03-22T00:00:00","ExG",-0.0022427547403083,-0.0075187969924812,267687,0.802659670164918
"70","RGB0070",378,2018,"2018-03-22T00:00:00","ExG",-0.0033486105120037,-0.009049773755656,267687,0.802659670164918
"71","RGB0071",1,2018,"2018-03-22T00:00:00","ExG",0.0124492178715706,0.0050761421319797,267687,0.802659670164918
"72","RGB0072",301,2018,"2018-03-22T00:00:00","ExG",0.0011833860187072,-0.0053475935828877,267687,0.802659670164918
"73","RGB0073",54,2018,"2018-03-22T00:00:00","ExG",0.0046047767156791,-1.11022302462516e-16,267687,0.802659670164918
"74","RGB0074",249,2018,"2018-03-22T00:00:00","ExG",-0.0063179004738636,-0.0113636363636363,267687,0.802659670164918
"75","RGB0075",73,2018,"2018-03-22T00:00:00","ExG",0.004731514417818,-0.0049504950495048,267687,0.802659670164918
"76","RGB0076",290,2018,"2018-03-22T00:00:00","ExG",-0.0128974819013901,-0.0169491525423729,267687,0.802659670164918
"77","RGB0077",465,2018,"2018-03-22T00:00:00","ExG",-0.0054223947059362,-0.0108108108108108,267687,0.802659670164918
"78","RGB0078",30,2018,"2018-03-22T00:00:00","ExG",-0.0057364553449251,-0.0111731843575418,267687,0.802659670164918
"79","RGB0079",90,2018,"2018-03-22T00:00:00","ExG",-0.0047939568619286,-0.0106382978723404,267687,0.802659670164918
"80","RGB0080",456,2018,"2018-03-22T00:00:00","ExG",-0.0055729225403977,-0.010989010989011,267687,0.802659670164918
"81","RGB0081",128,2018,"2018-03-22T00:00:00","ExG",-0.0154085584922249,-0.0186915887850467,267687,0.802659670164918
"82","RGB0082",29,2018,"2018-03-22T00:00:00","ExG",-0.0069077361518014,-0.0123456790123456,267687,0.802659670164918
"83","RGB0083",321,2018,"2018-03-22T00:00:00","ExG",-0.0237545580499442,-0.0257731958762886,267687,0.802659670164918
"84","RGB0084",196,2018,"2018-03-22T00:00:00","ExG",0.0067998115140568,-1.11022302462516e-16,267687,0.802659670164918
"85","RGB0085",162,2018,"2018-03-22T00:00:00","ExG",-0.014893503741212,-0.0181818181818181,267687,0.802659670164918
"86","RGB0086",264,2018,"2018-03-22T00:00:00","ExG",0.0112001921849214,0.0048543689320389,267687,0.802659670164918
"87","RGB0087",248,2018,"2018-03-22T00:00:00","ExG",-0.0176257663569229,-0.0204081632653062,267687,0.802659670164918
"88","RGB0088",474,2018,"2018-03-22T00:00:00","ExG",0.0032893202932026,-0.0051813471502589,267687,0.802659670164918
"89","RGB0089",294,2018,"2018-03-22T00:00:00","ExG",-0.0020291363305564,-0.0097087378640776,267687,0.802659670164918
"90","RGB0090",328,2018,"2018-03-22T00:00:00","ExG",0.0057325171209507,-1.11022302462516e-16,267687,0.802659670164918
"91","RGB0091",116,2018,"2018-03-22T00:00:00","ExG",0.01066617666162,0.0035211267605633,267687,0.802659670164918
"92","RGB0092",292,2018,"2018-03-22T00:00:00","ExG",0.0024616294132546,-0.0053475935828877,267687,0.802659670164918
"93","RGB0093",144,2018,"2018-03-22T00:00:00","ExG",-0.0123902422948868,-0.0166666666666667,267687,0.802659670164918
"94","RGB0094",160,2018,"2018-03-22T00:00:00","ExG",-0.0103575398819783,-0.0149253731343282,267687,0.802659670164918
"95","RGB0095",308,2018,"2018-03-22T00:00:00","ExG",-0.0028563251021273,-0.01,267687,0.802659670164918
"96","RGB0096",343,2018,"2018-03-22T00:00:00","ExG",-0.0178057582752303,-0.0210526315789473,267687,0.802659670164918
"97","RGB0097",33,2018,"2018-03-22T00:00:00","ExG",0.008013058106617,-1.11022302462516e-16,267687,0.802659670164918
"98","RGB0098",237,2018,"2018-03-22T00:00:00","ExG",0.0059583420957835,-1.11022302462516e-16,267687,0.802659670164918
"99","RGB0099",148,2018,"2018-03-22T00:00:00","ExG",-0.0075214348195813,-0.0129032258064516,267687,0.802659670164918
"100","RGB0100",214,2018,"2018-03-22T00:00:00","ExG",-0.0124089912741361,-0.0166666666666666,267687,0.802659670164918
"101","RGB0101",372,2018,"2018-03-22T00:00:00","ExG",-0.0031709431829061,-0.0101522842639594,267687,0.802659670164918
"102","RGB0102",288,2018,"2018-03-22T00:00:00","ExG",-0.0016521315093892,-0.0095693779904305,267687,0.802659670164918
"103","RGB0103",2,2018,"2018-03-22T00:00:00","ExG",-0.0119075299541001,-0.0161290322580645,267687,0.802659670164918
"104","RGB0104",29,2018,"2018-03-22T00:00:00","ExG",-0.0053025620339911,-0.0113636363636363,267687,0.802659670164918
"105","RGB0105",370,2018,"2018-03-22T00:00:00","ExG",-0.0119569460624009,-0.0161290322580646,267687,0.802659670164918
"106","RGB0106",113,2018,"2018-03-22T00:00:00","ExG",-0.0033696508869266,-0.0095693779904305,267687,0.802659670164918
"107","RGB0107",70,2018,"2018-03-22T00:00:00","ExG",-0.007098923783587,-0.0115606936416184,267687,0.802659670164918
"108","RGB0108",462,2018,"2018-03-22T00:00:00","ExG",-0.00975527487899,-0.0151515151515151,267687,0.802659670164918
"109","RGB0109",478,2018,"2018-03-22T00:00:00","ExG",0.006768366220036,0,267687,0.802659670164918
"110","RGB0110",466,2018,"2018-03-22T00:00:00","ExG",-0.0035503647652401,-0.0103092783505154,267687,0.802659670164918
"111","RGB0111",67,2018,"2018-03-22T00:00:00","ExG",-0.004301621197301,-0.0103092783505154,267687,0.802659670164918
"112","RGB0112",102,2018,"2018-03-22T00:00:00","ExG",-0.0049606967078883,-0.01,267687,0.802659670164918
"113","RGB0113",14,2018,"2018-03-22T00:00:00","ExG",-0.0077592834385125,-0.0139275766016713,267687,0.802659670164918
"114","RGB0114",23,2018,"2018-03-22T00:00:00","ExG",0.0048984211723242,-0.0048076923076924,267687,0.802659670164918
"115","RGB0115",316,2018,"2018-03-22T00:00:00","ExG",-0.009544108805953,-0.0149253731343284,267687,0.802659670164918
"116","RGB0116",385,2018,"2018-03-22T00:00:00","ExG",-0.0043322104731801,-0.0103092783505155,267687,0.802659670164918
"117","RGB0117",279,2018,"2018-03-22T00:00:00","ExG",-0.0066695965747983,-0.0113636363636363,267687,0.802659670164918
"118","RGB0118",140,2018,"2018-03-22T00:00:00","ExG",-0.0069185384857745,-0.0113636363636363,267687,0.802659670164918
"119","RGB0119",176,2018,"2018-03-22T00:00:00","ExG",-0.0151509605431872,-0.0181818181818181,267687,0.802659670164918
"120","RGB0120",1,2018,"2018-03-22T00:00:00","ExG",0.0102318914289223,0,267687,0.802659670164918
"121","RGB0121",424,2018,"2018-03-22T00:00:00","ExG",-0.0069458571360487,-0.0128205128205128,267687,0.802659670164918
"122","RGB0122",16,2018,"2018-03-22T00:00:00","ExG",-0.0107775513364087,-0.015625,267687,0.802659670164918
"123","RGB0123",36,2018,"2018-03-22T00:00:00","ExG",0.0015561013267173,-0.0050251256281407,267687,0.802659670164918
"124","RGB0124",82,2018,"2018-03-22T00:00:00","ExG",0.0008925007471552,-0.0059171597633136,267687,0.802659670164918
"125","RGB0125",332,2018,"2018-03-22T00:00:00","ExG",0.0012317553995397,-0.0053475935828877,267687,0.802659670164918
"126","RGB0126",211,2018,"2018-03-22T00:00:00","ExG",0.0119372423350746,0.0025906735751296,267687,0.802659670164918
"127","RGB0127",52,2018,"2018-03-22T00:00:00","ExG",0.0099189298380898,0,267687,0.802659670164918
"128","RGB0128",453,2018,"2018-03-22T00:00:00","ExG",-0.0026023493105175,-0.0099999999999998,267687,0.802659670164918
"129","RGB0129",336,2018,"2018-03-22T00:00:00","ExG",-0.0134904689027632,-0.0175438596491228,267687,0.802659670164918
"130","RGB0130",131,2018,"2018-03-22T00:00:00","ExG",-0.0117284561924006,-0.0158102766798419,267687,0.802659670164918
"131","RGB0131",29,2018,"2018-03-22T00:00:00","ExG",-0.00534952030314,-0.0115606936416184,267687,0.802659670164918
"132","RGB0132",124,2018,"2018-03-22T00:00:00","ExG",0.0001092358593553,-0.005524861878453,267687,0.802659670164918
"133","RGB0133",168,2018,"2018-03-22T00:00:00","ExG",-0.0193168058827568,-0.0224719101123594,267687,0.802659670164918
"134","RGB0134",381,2018,"2018-03-22T00:00:00","ExG",-0.0165693372069,-0.0201005025125627,267687,0.802659670164918
"135","RGB0135",157,2018,"2018-03-22T00:00:00","ExG",-0.0128883517904171,-0.0170212765957447,267687,0.802659670164918
"136","RGB0136",192,2018,"2018-03-22T00:00:00","ExG",0.0046726787560616,-1.11022302462516e-16,267687,0.802659670164918
"137","RGB0137",53,2018,"2018-03-22T00:00:00","ExG",-0.0027765260562482,-0.0099999999999998,267687,0.802659670164918
"138","RGB0138",472,2018,"2018-03-22T00:00:00","ExG",0.0062288179550731,-1.11022302462516e-16,267687,0.802659670164918
"139","RGB0139",254,2018,"2018-03-22T00:00:00","ExG",-0.0034043905404535,-0.0103092783505155,267687,0.802659670164918
"140","RGB0140",330,2018,"2018-03-22T00:00:00","ExG",-0.0115600475780103,-0.0158730158730158,267687,0.802659670164918
"141","RGB0141",333,2018,"2018-03-22T00:00:00","ExG",-0.0151871657071536,-0.0187969924812029,267687,0.802659670164918
"142","RGB0142",375,2018,"2018-03-22T00:00:00","ExG",-5.04963630629008e-05,-0.0062499999999999,267687,0.802659670164918
"143","RGB0143",20,2018,"2018-03-22T00:00:00","ExG",0.013327771427622,0.0055865921787708,267687,0.802659670164918
"144","RGB0144",267,2018,"2018-03-22T00:00:00","ExG",-0.0078234538110806,-0.0119760479041916,267687,0.802659670164918
"145","RGB0145",136,2018,"2018-03-22T00:00:00","ExG",0.007614792353372,-1.11022302462516e-16,267687,0.802659670164918
"146","RGB0146",187,2018,"2018-03-22T00:00:00","ExG",-0.0071383434933175,-0.0111731843575418,267687,0.802659670164918
"147","RGB0147",413,2018,"2018-03-22T00:00:00","ExG",-0.0086116385284621,-0.013986013986014,267687,0.802659670164918
"148","RGB0148",298,2018,"2018-03-22T00:00:00","ExG",-0.0007149161236408,-0.0061349693251534,267687,0.802659670164918
"149","RGB0149",285,2018,"2018-03-22T00:00:00","ExG",0.0046678190792914,-0.0048780487804878,267687,0.802659670164918
"150","RGB0150",295,2018,"2018-03-22T00:00:00","ExG",0.0087678962137123,-1.11022302462516e-16,267687,0.802659670164918
"151","RGB0151",424,2018,"2018-03-22T00:00:00","ExG",-0.0107325176549214,-0.0159235668789808,267687,0.802659670164918
"152","RGB0152",94,2018,"2018-03-22T00:00:00","ExG",-0.0142284759083896,-0.0192307692307691,267687,0.802659670164918
"153","RGB0153",96,2018,"2018-03-22T00:00:00","ExG",-0.0021086018610577,-0.0098522167487685,267687,0.802659670164918
"154","RGB0154",450,2018,"2018-03-22T00:00:00","ExG",0.0022031161613922,-0.0057142857142857,267687,0.802659670164918
"155","RGB0155",386,2018,"2018-03-22T00:00:00","ExG",0.0074856198960739,-1.11022302462516e-16,267687,0.802659670164918
"156","RGB0156",63,2018,"2018-03-22T00:00:00","ExG",0.0090766960557997,0,267687,0.802659670164918
"157","RGB0157",130,2018,"2018-03-22T00:00:00","ExG",-0.0094775589671156,-0.0144927536231883,267687,0.802659670164918
"158","RGB0158",380,2018,"2018-03-22T00:00:00","ExG",-0.0089989054210416,-0.0144927536231883,267687,0.802659670164918
"159","RGB0159",270,2018,"2018-03-22T00:00:00","ExG",0.0118946634815975,0,267687,0.802659670164918
"160","RGB0160",274,2018,"2018-03-22T00:00:00","ExG",0.004412861192761,-0.0046728971962617,267687,0.802659670164918
"161","RGB0161",468,2018,"2018-03-22T00:00:00","ExG",-0.0075182959655139,-0.013157894736842,267687,0.802659670164918
"162","RGB0162",368,2018,"2018-03-22T00:00:00","ExG",0.0170532998905353,0.0062111801242236,267687,0.802659670164918
"163","RGB0163",141,2018,"2018-03-22T00:00:00","ExG",0.023261177294833,0.0125,267687,0.802659670164918
"164","RGB0164",320,2018,"2018-03-22T00:00:00","ExG",-0.0025169620940327,-0.0098522167487685,267687,0.802659670164918
"165","RGB0165",300,2018,"2018-03-22T00:00:00","ExG",-0.0064092132414503,-0.0140845070422533,267687,0.802659670164918
"166","RGB0166",445,2018,"2018-03-22T00:00:00","ExG",-0.012596837549054,-0.0175438596491228,267687,0.802659670164918
"167","RGB0167",215,2018,"2018-03-22T00:00:00","ExG",-0.0026482788775994,-0.0094339622641509,267687,0.802659670164918
"168","RGB0168",42,2018,"2018-03-22T00:00:00","ExG",-0.0141179031634475,-0.0194552529182879,267687,0.802659670164918
"169","RGB0169",446,2018,"2018-03-22T00:00:00","ExG",-0.0114553663933304,-0.0172413793103448,267687,0.802659670164918
"170","RGB0170",104,2018,"2018-03-22T00:00:00","ExG",-0.0097851428904842,-0.016597510373444,267687,0.802659670164918
"171","RGB0171",272,2018,"2018-03-22T00:00:00","ExG",-0.004504963982484,-0.0113636363636363,267687,0.802659670164918
"172","RGB0172",172,2018,"2018-03-22T00:00:00","ExG",-0.0009052125990242,-0.0081632653061224,267687,0.802659670164918
"173","RGB0173",149,2018,"2018-03-22T00:00:00","ExG",-0.0050948463494339,-0.0113636363636363,267687,0.802659670164918
"174","RGB0174",22,2018,"2018-03-22T00:00:00","ExG",0.0008443350925613,-0.0070422535211267,267687,0.802659670164918
"175","RGB0175",171,2018,"2018-03-22T00:00:00","ExG",-0.0001728290301856,-0.0053475935828877,267687,0.802659670164918
"176","RGB0176",180,2018,"2018-03-22T00:00:00","ExG",-0.0048860064071528,-0.0115606936416184,267687,0.802659670164918
"177","RGB0177",424,2018,"2018-03-22T00:00:00","ExG",-0.0085126439363955,-0.0142857142857143,267687,0.802659670164918
"178","RGB0178",1,2018,"2018-03-22T00:00:00","ExG",0.0065864698351278,-1.11022302462516e-16,267687,0.802659670164918
"179","RGB0179",224,2018,"2018-03-22T00:00:00","ExG",-0.0096945249576877,-0.0147058823529412,267687,0.802659670164918
"180","RGB0180",179,2018,"2018-03-22T00:00:00","ExG",-0.0136532118809088,-0.0174672489082969,267687,0.802659670164918
"181","RGB0181",326,2018,"2018-03-22T00:00:00","ExG",-0.0074496913964728,-0.0121951219512195,267687,0.802659670164918
"182","RGB0182",356,2018,"2018-03-22T00:00:00","ExG",0.0125839064695566,0.0050761421319797,267687,0.802659670164918
"183","RGB0183",184,2018,"2018-03-22T00:00:00","ExG",0.0066031893744334,-1.11022302462516e-16,267687,0.802659670164918
"184","RGB0184",188,2018,"2018-03-22T00:00:00","ExG",0.0012897165858007,-0.0054347826086956,267687,0.802659670164918
"185","RGB0185",167,2018,"2018-03-22T00:00:00","ExG",-0.0012335114429357,-0.0093023255813953,267687,0.802659670164918
"186","RGB0186",29,2018,"2018-03-22T00:00:00","ExG",-0.0101098162694087,-0.015625,267687,0.802659670164918
"187","RGB0187",362,2018,"2018-03-22T00:00:00","ExG",-0.0030761326550699,-0.0103092783505155,267687,0.802659670164918
"188","RGB0188",206,2018,"2018-03-22T00:00:00","ExG",-0.0176451283324941,-0.0220264317180616,267687,0.802659670164918
"189","RGB0189",384,2018,"2018-03-22T00:00:00","ExG",-0.0028344946942002,-0.0093023255813953,267687,0.802659670164918
"190","RGB0190",307,2018,"2018-03-22T00:00:00","ExG",-0.0084929133287991,-0.0153846153846154,267687,0.802659670164918
"191","RGB0191",151,2018,"2018-03-22T00:00:00","ExG",-0.0008016373715137,-0.0090497737556561,267687,0.802659670164918
"192","RGB0192",25,2018,"2018-03-22T00:00:00","ExG",-0.021864093713092,-0.0246305418719211,267687,0.802659670164918
"193","RGB0193",346,2018,"2018-03-22T00:00:00","ExG",-0.0160074271801422,-0.0201612903225806,267687,0.802659670164918
"194","RGB0194",210,2018,"2018-03-22T00:00:00","ExG",0.0008724478521408,-0.0053475935828877,267687,0.802659670164918
"195","RGB0195",110,2018,"2018-03-22T00:00:00","ExG",-0.0024566017110549,-0.0095693779904305,267687,0.802659670164918
"196","RGB0196",44,2018,"2018-03-22T00:00:00","ExG",0.0078813738651578,-0.0044843049327353,267687,0.802659670164918
"197","RGB0197",97,2018,"2018-03-22T00:00:00","ExG",0.0036923607101314,-0.0050251256281407,267687,0.802659670164918
"198","RGB0198",322,2018,"2018-03-22T00:00:00","ExG",0.0038064714807574,-0.0032894736842105,267687,0.802659670164918
"199","RGB0199",358,2018,"2018-03-22T00:00:00","ExG",0.0073980733510033,-1.11022302462516e-16,267687,0.802659670164918
"200","RGB0200",238,2018,"2018-03-22T00:00:00","ExG",0.0031863152865175,-0.0049504950495048,267687,0.802659670164918
"201","RGB0201",355,2018,"2018-03-22T00:00:00","ExG",-0.0097532156610597,-0.0149253731343284,267687,0.802659670164918
"202","RGB0202",275,2018,"2018-03-22T00:00:00","ExG",-0.0057111791460052,-0.0119760479041916,267687,0.802659670164918
"203","RGB0203",228,2018,"2018-03-22T00:00:00","ExG",-0.0241399410553561,-0.0266666666666666,267687,0.802659670164918
"204","RGB0204",1,2018,"2018-03-22T00:00:00","ExG",0.003201839758242,-0.0050251256281407,267687,0.802659670164918
"205","RGB0205",198,2018,"2018-03-22T00:00:00","ExG",-0.015661705137541,-0.0201005025125627,267687,0.802659670164918
"206","RGB0206",193,2018,"2018-03-22T00:00:00","ExG",-0.0249130562092617,-0.0274314214463839,267687,0.802659670164918
"207","RGB0207",41,2018,"2018-03-22T00:00:00","ExG",-0.0122487811684294,-0.0179372197309416,267687,0.802659670164918
"208","RGB0208",40,2018,"2018-03-22T00:00:00","ExG",-0.0093283982791086,-0.015625,267687,0.802659670164918
"209","RGB0209",50,2018,"2018-03-22T00:00:00","ExG",-0.0236033828924441,-0.0257731958762886,267687,0.802659670164918
"210","RGB0210",218,2018,"2018-03-22T00:00:00","ExG",-0.0037576900527438,-0.0104712041884816,267687,0.802659670164918
"211","RGB0211",223,2018,"2018-03-22T00:00:00","ExG",-0.0194327899417793,-0.0228571428571429,267687,0.802659670164918
"212","RGB0212",382,2018,"2018-03-22T00:00:00","ExG",-0.0106310473982844,-0.015625,267687,0.802659670164918
"213","RGB0213",27,2018,"2018-03-22T00:00:00","ExG",-0.0170821167790366,-0.0207253886010362,267687,0.802659670164918
"214","RGB0214",71,2018,"2018-03-22T00:00:00","ExG",0.0071198598960573,-1.11022302462516e-16,267687,0.802659670164918
"215","RGB0215",383,2018,"2018-03-22T00:00:00","ExG",-0.0160556343987122,-0.0201005025125627,267687,0.802659670164918
"216","RGB0216",302,2018,"2018-03-22T00:00:00","ExG",-0.0075630360749497,-0.0149253731343284,267687,0.802659670164918
"217","RGB0217",258,2018,"2018-03-22T00:00:00","ExG",-0.0097905850124447,-0.0151515151515151,267687,0.802659670164918
"218","RGB0218",64,2018,"2018-03-22T00:00:00","ExG",-0.0080197869456703,-0.0142857142857142,267687,0.802659670164918
"219","RGB0219",354,2018,"2018-03-22T00:00:00","ExG",-0.0079081770908211,-0.0149253731343284,267687,0.802659670164918
"220","RGB0220",357,2018,"2018-03-22T00:00:00","ExG",-0.0104609307406437,-0.0158102766798419,267687,0.802659670164918
"221","RGB0221",345,2018,"2018-03-22T00:00:00","ExG",-0.0110343424818126,-0.0168067226890756,267687,0.802659670164918
"222","RGB0222",55,2018,"2018-03-22T00:00:00","ExG",-0.0054518603949244,-0.0113636363636363,267687,0.802659670164918
"223","RGB0223",277,2018,"2018-03-22T00:00:00","ExG",-0.0025885271562504,-0.0103092783505154,267687,0.802659670164918
