"","plot.UID","genotype.id","year_site.harvest_year","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"17","RGB0017",185,2018,"2018-03-22T00:00:00","GCC",2.13579565346365,2.09895833333333,267687,0.802659670164918
"18","RGB0018",276,2018,"2018-03-22T00:00:00","GCC",2.12936091737981,2.08625,267687,0.802659670164918
"19","RGB0019",159,2018,"2018-03-22T00:00:00","GCC",2.12632856299136,2.08398169336384,267687,0.802659670164918
"20","RGB0020",29,2018,"2018-03-22T00:00:00","GCC",2.11262977055236,2.08142076502732,267687,0.802659670164918
"21","RGB0021",51,2018,"2018-03-22T00:00:00","GCC",2.13145128837038,2.09782608695652,267687,0.802659670164918
"22","RGB0022",142,2018,"2018-03-22T00:00:00","GCC",2.12865864161313,2.09815749067778,267687,0.802659670164918
"23","RGB0023",339,2018,"2018-03-22T00:00:00","GCC",2.12163024245785,2.09173044217687,267687,0.802659670164918
"24","RGB0024",115,2018,"2018-03-22T00:00:00","GCC",2.15217719312165,2.11402116402116,267687,0.802659670164918
"25","RGB0025",11,2018,"2018-03-22T00:00:00","GCC",2.14345466548733,2.10541310541311,267687,0.802659670164918
"26","RGB0026",299,2018,"2018-03-22T00:00:00","GCC",2.13490078790867,2.09961538461538,267687,0.802659670164918
"27","RGB0027",227,2018,"2018-03-22T00:00:00","GCC",2.1262227788078,2.09470720720721,267687,0.802659670164918
"28","RGB0028",12,2018,"2018-03-22T00:00:00","GCC",2.14297454140331,2.11071268489467,267687,0.802659670164918
"29","RGB0029",338,2018,"2018-03-22T00:00:00","GCC",2.12742367697945,2.09615384615385,267687,0.802659670164918
"30","RGB0030",273,2018,"2018-03-22T00:00:00","GCC",2.16535506842612,2.12619289340102,267687,0.802659670164918
"31","RGB0031",122,2018,"2018-03-22T00:00:00","GCC",2.15742017647048,2.12054244098443,267687,0.802659670164918
"32","RGB0032",5,2018,"2018-03-22T00:00:00","GCC",2.16749534441853,2.12602037374351,267687,0.802659670164918
"33","RGB0033",239,2018,"2018-03-22T00:00:00","GCC",2.14238572009068,2.10698839062144,267687,0.802659670164918
"34","RGB0034",387,2018,"2018-03-22T00:00:00","GCC",2.14598586085584,2.11126814852885,267687,0.802659670164918
"35","RGB0035",319,2018,"2018-03-22T00:00:00","GCC",2.14917487241734,2.11476961918788,267687,0.802659670164918
"36","RGB0036",170,2018,"2018-03-22T00:00:00","GCC",2.16453893701818,2.12900552486188,267687,0.802659670164918
"37","RGB0037",93,2018,"2018-03-22T00:00:00","GCC",2.16244691944893,2.12513061650993,267687,0.802659670164918
"38","RGB0038",103,2018,"2018-03-22T00:00:00","GCC",2.16773747668847,2.12777484143763,267687,0.802659670164918
"39","RGB0039",424,2018,"2018-03-22T00:00:00","GCC",2.17402245866874,2.13349007314525,267687,0.802659670164918
"40","RGB0040",269,2018,"2018-03-22T00:00:00","GCC",2.16620710079708,2.12666666666667,267687,0.802659670164918
"41","RGB0041",48,2018,"2018-03-22T00:00:00","GCC",2.1562331755496,2.11919191919192,267687,0.802659670164918
"42","RGB0042",225,2018,"2018-03-22T00:00:00","GCC",2.17364715580276,2.13300248138958,267687,0.802659670164918
"43","RGB0043",202,2018,"2018-03-22T00:00:00","GCC",2.14978379888663,2.11522435897436,267687,0.802659670164918
"44","RGB0044",194,2018,"2018-03-22T00:00:00","GCC",2.18794412035315,2.14027525710829,267687,0.802659670164918
"45","RGB0045",39,2018,"2018-03-22T00:00:00","GCC",2.17114292587336,2.13010204081633,267687,0.802659670164918
"46","RGB0046",266,2018,"2018-03-22T00:00:00","GCC",2.13800884711477,2.10151515151515,267687,0.802659670164918
"47","RGB0047",163,2018,"2018-03-22T00:00:00","GCC",2.13269103142939,2.10183678214369,267687,0.802659670164918
"48","RGB0048",213,2018,"2018-03-22T00:00:00","GCC",2.16498657847656,2.12233589087809,267687,0.802659670164918
"49","RGB0049",112,2018,"2018-03-22T00:00:00","GCC",2.16528229653737,2.12403459993821,267687,0.802659670164918
"50","RGB0050",129,2018,"2018-03-22T00:00:00","GCC",2.13153770873739,2.09652777777778,267687,0.802659670164918
"51","RGB0051",286,2018,"2018-03-22T00:00:00","GCC",2.15043094752413,2.11023454157782,267687,0.802659670164918
"52","RGB0052",195,2018,"2018-03-22T00:00:00","GCC",2.14043153041774,2.10556361877117,267687,0.802659670164918
"53","RGB0053",209,2018,"2018-03-22T00:00:00","GCC",2.13488435896933,2.0985347985348,267687,0.802659670164918
"54","RGB0054",327,2018,"2018-03-22T00:00:00","GCC",2.11845618448209,2.07506014434643,267687,0.802659670164918
"55","RGB0055",462,2018,"2018-03-22T00:00:00","GCC",2.12393243705294,2.07488693801543,267687,0.802659670164918
"56","RGB0056",373,2018,"2018-03-22T00:00:00","GCC",2.13424225642638,2.09820767293734,267687,0.802659670164918
"57","RGB0057",364,2018,"2018-03-22T00:00:00","GCC",2.14412089533909,2.10782241014799,267687,0.802659670164918
"58","RGB0058",314,2018,"2018-03-22T00:00:00","GCC",2.13476323857553,2.10087082728592,267687,0.802659670164918
"59","RGB0059",181,2018,"2018-03-22T00:00:00","GCC",2.11209149786301,2.08333333333333,267687,0.802659670164918
"60","RGB0060",344,2018,"2018-03-22T00:00:00","GCC",2.13419355780679,2.09897698209719,267687,0.802659670164918
"61","RGB0061",278,2018,"2018-03-22T00:00:00","GCC",2.15470172159859,2.11337868480726,267687,0.802659670164918
"62","RGB0062",475,2018,"2018-03-22T00:00:00","GCC",2.13172346229982,2.09939989088925,267687,0.802659670164918
"63","RGB0063",369,2018,"2018-03-22T00:00:00","GCC",2.14044783741797,2.10764807360552,267687,0.802659670164918
"64","RGB0064",236,2018,"2018-03-22T00:00:00","GCC",2.14782525860898,2.10814708002884,267687,0.802659670164918
"65","RGB0065",58,2018,"2018-03-22T00:00:00","GCC",2.14683214483276,2.11136185243328,267687,0.802659670164918
"66","RGB0066",84,2018,"2018-03-22T00:00:00","GCC",2.13861192150777,2.10443984357028,267687,0.802659670164918
"67","RGB0067",107,2018,"2018-03-22T00:00:00","GCC",2.15370896969968,2.11568256154243,267687,0.802659670164918
"68","RGB0068",334,2018,"2018-03-22T00:00:00","GCC",2.13191119592979,2.10069621327899,267687,0.802659670164918
"69","RGB0069",451,2018,"2018-03-22T00:00:00","GCC",2.16094137181635,2.12166780587833,267687,0.802659670164918
"70","RGB0070",378,2018,"2018-03-22T00:00:00","GCC",2.15129759671992,2.11641929499072,267687,0.802659670164918
"71","RGB0071",1,2018,"2018-03-22T00:00:00","GCC",2.19104736178317,2.14576271186441,267687,0.802659670164918
"72","RGB0072",301,2018,"2018-03-22T00:00:00","GCC",2.15584289505305,2.11940683430045,267687,0.802659670164918
"73","RGB0073",54,2018,"2018-03-22T00:00:00","GCC",2.16646222531975,2.12734487734488,267687,0.802659670164918
"74","RGB0074",249,2018,"2018-03-22T00:00:00","GCC",2.15838590085993,2.1223949337939,267687,0.802659670164918
"75","RGB0075",73,2018,"2018-03-22T00:00:00","GCC",2.17615108490769,2.13379396984925,267687,0.802659670164918
"76","RGB0076",290,2018,"2018-03-22T00:00:00","GCC",2.1351259886129,2.10054428500742,267687,0.802659670164918
"77","RGB0077",465,2018,"2018-03-22T00:00:00","GCC",2.14921771688764,2.11111111111111,267687,0.802659670164918
"78","RGB0078",30,2018,"2018-03-22T00:00:00","GCC",2.16407784387573,2.12131749251425,267687,0.802659670164918
"79","RGB0079",90,2018,"2018-03-22T00:00:00","GCC",2.15753384324726,2.11892324093817,267687,0.802659670164918
"80","RGB0080",456,2018,"2018-03-22T00:00:00","GCC",2.14121168797944,2.10483870967742,267687,0.802659670164918
"81","RGB0081",128,2018,"2018-03-22T00:00:00","GCC",2.12227366158063,2.09055876685935,267687,0.802659670164918
"82","RGB0082",29,2018,"2018-03-22T00:00:00","GCC",2.13715676745594,2.09961538461538,267687,0.802659670164918
"83","RGB0083",321,2018,"2018-03-22T00:00:00","GCC",2.10611776453526,2.07812329514457,267687,0.802659670164918
"84","RGB0084",196,2018,"2018-03-22T00:00:00","GCC",2.16291660872465,2.11842105263158,267687,0.802659670164918
"85","RGB0085",162,2018,"2018-03-22T00:00:00","GCC",2.11936537861137,2.08843537414966,267687,0.802659670164918
"86","RGB0086",264,2018,"2018-03-22T00:00:00","GCC",2.17340678797983,2.13052503052503,267687,0.802659670164918
"87","RGB0087",248,2018,"2018-03-22T00:00:00","GCC",2.12097556031201,2.08717948717949,267687,0.802659670164918
"88","RGB0088",474,2018,"2018-03-22T00:00:00","GCC",2.13422438402963,2.09741579558653,267687,0.802659670164918
"89","RGB0089",294,2018,"2018-03-22T00:00:00","GCC",2.13009756531252,2.09273709483794,267687,0.802659670164918
"90","RGB0090",328,2018,"2018-03-22T00:00:00","GCC",2.11011754679525,2.06872396819387,267687,0.802659670164918
"91","RGB0091",116,2018,"2018-03-22T00:00:00","GCC",2.09839837846924,2.06205799151344,267687,0.802659670164918
"92","RGB0092",292,2018,"2018-03-22T00:00:00","GCC",2.14004077022702,2.10056858564321,267687,0.802659670164918
"93","RGB0093",144,2018,"2018-03-22T00:00:00","GCC",2.13175224547321,2.0959595959596,267687,0.802659670164918
"94","RGB0094",160,2018,"2018-03-22T00:00:00","GCC",2.13801508861646,2.1015350877193,267687,0.802659670164918
"95","RGB0095",308,2018,"2018-03-22T00:00:00","GCC",2.14559148073657,2.10744186046512,267687,0.802659670164918
"96","RGB0096",343,2018,"2018-03-22T00:00:00","GCC",2.11983415614508,2.08717948717949,267687,0.802659670164918
"97","RGB0097",33,2018,"2018-03-22T00:00:00","GCC",2.16375465404343,2.11898441222517,267687,0.802659670164918
"98","RGB0098",237,2018,"2018-03-22T00:00:00","GCC",2.15010436098825,2.11337719298246,267687,0.802659670164918
"99","RGB0099",148,2018,"2018-03-22T00:00:00","GCC",2.12450379508397,2.08980106472401,267687,0.802659670164918
"100","RGB0100",214,2018,"2018-03-22T00:00:00","GCC",2.14973825154631,2.11148696264975,267687,0.802659670164918
"101","RGB0101",372,2018,"2018-03-22T00:00:00","GCC",2.14854701024247,2.10966427495792,267687,0.802659670164918
"102","RGB0102",288,2018,"2018-03-22T00:00:00","GCC",2.15074905591298,2.11166429587482,267687,0.802659670164918
"103","RGB0103",2,2018,"2018-03-22T00:00:00","GCC",2.13793563487502,2.10312292358804,267687,0.802659670164918
"104","RGB0104",29,2018,"2018-03-22T00:00:00","GCC",2.15379305261313,2.11470588235294,267687,0.802659670164918
"105","RGB0105",370,2018,"2018-03-22T00:00:00","GCC",2.14849714965411,2.11247524752475,267687,0.802659670164918
"106","RGB0106",113,2018,"2018-03-22T00:00:00","GCC",2.15840361028385,2.11878612716763,267687,0.802659670164918
"107","RGB0107",70,2018,"2018-03-22T00:00:00","GCC",2.14683850462178,2.11352549889135,267687,0.802659670164918
"108","RGB0108",462,2018,"2018-03-22T00:00:00","GCC",2.15078378187466,2.11247443762781,267687,0.802659670164918
"109","RGB0109",478,2018,"2018-03-22T00:00:00","GCC",2.15918139850261,2.11950037285608,267687,0.802659670164918
"110","RGB0110",466,2018,"2018-03-22T00:00:00","GCC",2.16103535969188,2.12011494252874,267687,0.802659670164918
"111","RGB0111",67,2018,"2018-03-22T00:00:00","GCC",2.15678848793223,2.11749209694415,267687,0.802659670164918
"112","RGB0112",102,2018,"2018-03-22T00:00:00","GCC",2.15343160397919,2.11580670003851,267687,0.802659670164918
"113","RGB0113",14,2018,"2018-03-22T00:00:00","GCC",2.15079944123634,2.10989790130459,267687,0.802659670164918
"114","RGB0114",23,2018,"2018-03-22T00:00:00","GCC",2.16661529983847,2.12065599375244,267687,0.802659670164918
"115","RGB0115",316,2018,"2018-03-22T00:00:00","GCC",2.1364757625925,2.10133752950433,267687,0.802659670164918
"116","RGB0116",385,2018,"2018-03-22T00:00:00","GCC",2.14004010441795,2.1040404040404,267687,0.802659670164918
"117","RGB0117",279,2018,"2018-03-22T00:00:00","GCC",2.15275059718564,2.11432354888546,267687,0.802659670164918
"118","RGB0118",140,2018,"2018-03-22T00:00:00","GCC",2.14314529540268,2.10572760572761,267687,0.802659670164918
"119","RGB0119",176,2018,"2018-03-22T00:00:00","GCC",2.12983852477369,2.09610215053763,267687,0.802659670164918
"120","RGB0120",1,2018,"2018-03-22T00:00:00","GCC",2.15893160245194,2.11302487898233,267687,0.802659670164918
"121","RGB0121",424,2018,"2018-03-22T00:00:00","GCC",2.13770318150793,2.10074034902168,267687,0.802659670164918
"122","RGB0122",16,2018,"2018-03-22T00:00:00","GCC",2.1295007590539,2.09590054758029,267687,0.802659670164918
"123","RGB0123",36,2018,"2018-03-22T00:00:00","GCC",2.15185187296218,2.11476758535582,267687,0.802659670164918
"124","RGB0124",82,2018,"2018-03-22T00:00:00","GCC",2.13786744568826,2.0984126984127,267687,0.802659670164918
"125","RGB0125",332,2018,"2018-03-22T00:00:00","GCC",2.13239930781402,2.09543994861914,267687,0.802659670164918
"126","RGB0126",211,2018,"2018-03-22T00:00:00","GCC",2.1345440420951,2.08188824662813,267687,0.802659670164918
"127","RGB0127",52,2018,"2018-03-22T00:00:00","GCC",2.1266923315041,2.07705192629816,267687,0.802659670164918
"128","RGB0128",453,2018,"2018-03-22T00:00:00","GCC",2.13038864687166,2.08992967230286,267687,0.802659670164918
"129","RGB0129",336,2018,"2018-03-22T00:00:00","GCC",2.12466101003293,2.09305276514751,267687,0.802659670164918
"130","RGB0130",131,2018,"2018-03-22T00:00:00","GCC",2.12722653320414,2.09552845528455,267687,0.802659670164918
"131","RGB0131",29,2018,"2018-03-22T00:00:00","GCC",2.14148819951132,2.10451902748414,267687,0.802659670164918
"132","RGB0132",124,2018,"2018-03-22T00:00:00","GCC",2.13889635812938,2.1028809028809,267687,0.802659670164918
"133","RGB0133",168,2018,"2018-03-22T00:00:00","GCC",2.1241122181545,2.0916199218086,267687,0.802659670164918
"134","RGB0134",381,2018,"2018-03-22T00:00:00","GCC",2.12540242222816,2.09430312409324,267687,0.802659670164918
"135","RGB0135",157,2018,"2018-03-22T00:00:00","GCC",2.14585878521442,2.10871092377942,267687,0.802659670164918
"136","RGB0136",192,2018,"2018-03-22T00:00:00","GCC",2.17667191616075,2.13257575757576,267687,0.802659670164918
"137","RGB0137",53,2018,"2018-03-22T00:00:00","GCC",2.13742049299737,2.10059101654846,267687,0.802659670164918
"138","RGB0138",472,2018,"2018-03-22T00:00:00","GCC",2.1696069240068,2.125,267687,0.802659670164918
"139","RGB0139",254,2018,"2018-03-22T00:00:00","GCC",2.15814554632328,2.11681796464405,267687,0.802659670164918
"140","RGB0140",330,2018,"2018-03-22T00:00:00","GCC",2.14593973512997,2.10994832041344,267687,0.802659670164918
"141","RGB0141",333,2018,"2018-03-22T00:00:00","GCC",2.13959817522306,2.10596310596311,267687,0.802659670164918
"142","RGB0142",375,2018,"2018-03-22T00:00:00","GCC",2.15352791242848,2.11608187134503,267687,0.802659670164918
"143","RGB0143",20,2018,"2018-03-22T00:00:00","GCC",2.19463562331795,2.14980449657869,267687,0.802659670164918
"144","RGB0144",267,2018,"2018-03-22T00:00:00","GCC",2.15206307360864,2.11608187134503,267687,0.802659670164918
"145","RGB0145",136,2018,"2018-03-22T00:00:00","GCC",2.15316698833351,2.11538461538462,267687,0.802659670164918
"146","RGB0146",187,2018,"2018-03-22T00:00:00","GCC",2.15221342984372,2.11749482401656,267687,0.802659670164918
"147","RGB0147",413,2018,"2018-03-22T00:00:00","GCC",2.15081134230301,2.11367689852624,267687,0.802659670164918
"148","RGB0148",298,2018,"2018-03-22T00:00:00","GCC",2.1505530984708,2.11550285463329,267687,0.802659670164918
"149","RGB0149",285,2018,"2018-03-22T00:00:00","GCC",2.1412376250234,2.10565476190476,267687,0.802659670164918
"150","RGB0150",295,2018,"2018-03-22T00:00:00","GCC",2.15625897254045,2.11614064230343,267687,0.802659670164918
"151","RGB0151",424,2018,"2018-03-22T00:00:00","GCC",2.13514562843894,2.10068906115418,267687,0.802659670164918
"152","RGB0152",94,2018,"2018-03-22T00:00:00","GCC",2.11964917380706,2.08792405851229,267687,0.802659670164918
"153","RGB0153",96,2018,"2018-03-22T00:00:00","GCC",2.14192408832962,2.10543179737565,267687,0.802659670164918
"154","RGB0154",450,2018,"2018-03-22T00:00:00","GCC",2.13006640798188,2.09288482834994,267687,0.802659670164918
"155","RGB0155",386,2018,"2018-03-22T00:00:00","GCC",2.15661891655082,2.11614987080103,267687,0.802659670164918
"156","RGB0156",63,2018,"2018-03-22T00:00:00","GCC",2.15654136652178,2.11786372007366,267687,0.802659670164918
"157","RGB0157",130,2018,"2018-03-22T00:00:00","GCC",2.10965909047684,2.08093264248705,267687,0.802659670164918
"158","RGB0158",380,2018,"2018-03-22T00:00:00","GCC",2.12912812281145,2.09612403100775,267687,0.802659670164918
"159","RGB0159",270,2018,"2018-03-22T00:00:00","GCC",2.15741927132482,2.11640477686989,267687,0.802659670164918
"160","RGB0160",274,2018,"2018-03-22T00:00:00","GCC",2.14766508525576,2.10965391621129,267687,0.802659670164918
"161","RGB0161",468,2018,"2018-03-22T00:00:00","GCC",2.11761478559122,2.08525821596244,267687,0.802659670164918
"162","RGB0162",368,2018,"2018-03-22T00:00:00","GCC",2.12168668485073,2.07785569951266,267687,0.802659670164918
"163","RGB0163",141,2018,"2018-03-22T00:00:00","GCC",2.16258820303565,2.11138139466313,267687,0.802659670164918
"164","RGB0164",320,2018,"2018-03-22T00:00:00","GCC",2.12643995470673,2.08747474747475,267687,0.802659670164918
"165","RGB0165",300,2018,"2018-03-22T00:00:00","GCC",2.11308603802146,2.08286046849993,267687,0.802659670164918
"166","RGB0166",445,2018,"2018-03-22T00:00:00","GCC",2.11646294949666,2.08717948717949,267687,0.802659670164918
"167","RGB0167",215,2018,"2018-03-22T00:00:00","GCC",2.1355043497998,2.09970834852351,267687,0.802659670164918
"168","RGB0168",42,2018,"2018-03-22T00:00:00","GCC",2.1157505389611,2.08550724637681,267687,0.802659670164918
"169","RGB0169",446,2018,"2018-03-22T00:00:00","GCC",2.11420817599338,2.08483896307934,267687,0.802659670164918
"170","RGB0170",104,2018,"2018-03-22T00:00:00","GCC",2.10904667244716,2.08,267687,0.802659670164918
"171","RGB0171",272,2018,"2018-03-22T00:00:00","GCC",2.12659077648019,2.0929785661493,267687,0.802659670164918
"172","RGB0172",172,2018,"2018-03-22T00:00:00","GCC",2.13691287862962,2.1017316017316,267687,0.802659670164918
"173","RGB0173",149,2018,"2018-03-22T00:00:00","GCC",2.14818679300014,2.11036522926385,267687,0.802659670164918
"174","RGB0174",22,2018,"2018-03-22T00:00:00","GCC",2.16460047953355,2.12424162490108,267687,0.802659670164918
"175","RGB0175",171,2018,"2018-03-22T00:00:00","GCC",2.15987433843495,2.12224191404519,267687,0.802659670164918
"176","RGB0176",180,2018,"2018-03-22T00:00:00","GCC",2.15496426972383,2.11771346469622,267687,0.802659670164918
"177","RGB0177",424,2018,"2018-03-22T00:00:00","GCC",2.15507422134475,2.11919191919192,267687,0.802659670164918
"178","RGB0178",1,2018,"2018-03-22T00:00:00","GCC",2.17116741722747,2.13130997079683,267687,0.802659670164918
"179","RGB0179",224,2018,"2018-03-22T00:00:00","GCC",2.14897344055829,2.11573187414501,267687,0.802659670164918
"180","RGB0180",179,2018,"2018-03-22T00:00:00","GCC",2.14394794399257,2.11056105610561,267687,0.802659670164918
"181","RGB0181",326,2018,"2018-03-22T00:00:00","GCC",2.15562432378098,2.11564986737401,267687,0.802659670164918
"182","RGB0182",356,2018,"2018-03-22T00:00:00","GCC",2.1952569544141,2.14366424535916,267687,0.802659670164918
"183","RGB0183",184,2018,"2018-03-22T00:00:00","GCC",2.18417747874827,2.13960113960114,267687,0.802659670164918
"184","RGB0184",188,2018,"2018-03-22T00:00:00","GCC",2.14947603964239,2.11197893813076,267687,0.802659670164918
"185","RGB0185",167,2018,"2018-03-22T00:00:00","GCC",2.17098632441914,2.12403459993821,267687,0.802659670164918
"186","RGB0186",29,2018,"2018-03-22T00:00:00","GCC",2.13305545589388,2.09693521014276,267687,0.802659670164918
"187","RGB0187",362,2018,"2018-03-22T00:00:00","GCC",2.13142161758683,2.09604519774011,267687,0.802659670164918
"188","RGB0188",206,2018,"2018-03-22T00:00:00","GCC",2.10375012875424,2.07381650607457,267687,0.802659670164918
"189","RGB0189",384,2018,"2018-03-22T00:00:00","GCC",2.11319758188611,2.08122119815668,267687,0.802659670164918
"190","RGB0190",307,2018,"2018-03-22T00:00:00","GCC",2.10201153085776,2.07219973009447,267687,0.802659670164918
"191","RGB0191",151,2018,"2018-03-22T00:00:00","GCC",2.12617709603105,2.09125188536953,267687,0.802659670164918
"192","RGB0192",25,2018,"2018-03-22T00:00:00","GCC",2.09829510707861,2.07328946664527,267687,0.802659670164918
"193","RGB0193",346,2018,"2018-03-22T00:00:00","GCC",2.09765025150738,2.07007575757576,267687,0.802659670164918
"194","RGB0194",210,2018,"2018-03-22T00:00:00","GCC",2.14681080407388,2.10656235758773,267687,0.802659670164918
"195","RGB0195",110,2018,"2018-03-22T00:00:00","GCC",2.12936178399527,2.09206603989911,267687,0.802659670164918
"196","RGB0196",44,2018,"2018-03-22T00:00:00","GCC",2.14736542501323,2.1040780827213,267687,0.802659670164918
"197","RGB0197",97,2018,"2018-03-22T00:00:00","GCC",2.12210502825097,2.08246131171702,267687,0.802659670164918
"198","RGB0198",322,2018,"2018-03-22T00:00:00","GCC",2.11577711204711,2.07438303788669,267687,0.802659670164918
"199","RGB0199",358,2018,"2018-03-22T00:00:00","GCC",2.11272348979394,2.06737987987988,267687,0.802659670164918
"200","RGB0200",238,2018,"2018-03-22T00:00:00","GCC",2.12291534327404,2.08207391064534,267687,0.802659670164918
"201","RGB0201",355,2018,"2018-03-22T00:00:00","GCC",2.10502222848421,2.07440905981607,267687,0.802659670164918
"202","RGB0202",275,2018,"2018-03-22T00:00:00","GCC",2.12747769444879,2.09310878823074,267687,0.802659670164918
"203","RGB0203",228,2018,"2018-03-22T00:00:00","GCC",2.0910742391091,2.06546714958913,267687,0.802659670164918
"204","RGB0204",1,2018,"2018-03-22T00:00:00","GCC",2.13805393379375,2.10120901263968,267687,0.802659670164918
"205","RGB0205",198,2018,"2018-03-22T00:00:00","GCC",2.09936622663897,2.07575757575758,267687,0.802659670164918
"206","RGB0206",193,2018,"2018-03-22T00:00:00","GCC",2.08937321773403,2.06621834900158,267687,0.802659670164918
"207","RGB0207",41,2018,"2018-03-22T00:00:00","GCC",2.099218648385,2.07023809523809,267687,0.802659670164918
"208","RGB0208",40,2018,"2018-03-22T00:00:00","GCC",2.10674898027984,2.0765039558143,267687,0.802659670164918
"209","RGB0209",50,2018,"2018-03-22T00:00:00","GCC",2.08711052296999,2.06578947368421,267687,0.802659670164918
"210","RGB0210",218,2018,"2018-03-22T00:00:00","GCC",2.13363106338646,2.09737586827888,267687,0.802659670164918
"211","RGB0211",223,2018,"2018-03-22T00:00:00","GCC",2.10804567432713,2.07877512856475,267687,0.802659670164918
"212","RGB0212",382,2018,"2018-03-22T00:00:00","GCC",2.12095570643684,2.09108187134503,267687,0.802659670164918
"213","RGB0213",27,2018,"2018-03-22T00:00:00","GCC",2.11984081796363,2.0893136689462,267687,0.802659670164918
"214","RGB0214",71,2018,"2018-03-22T00:00:00","GCC",2.15341881580826,2.11262032085561,267687,0.802659670164918
"215","RGB0215",383,2018,"2018-03-22T00:00:00","GCC",2.13312147812919,2.10006704659739,267687,0.802659670164918
"216","RGB0216",302,2018,"2018-03-22T00:00:00","GCC",2.13233171489563,2.09670421360033,267687,0.802659670164918
"217","RGB0217",258,2018,"2018-03-22T00:00:00","GCC",2.14281147596589,2.1027834678877,267687,0.802659670164918
"218","RGB0218",64,2018,"2018-03-22T00:00:00","GCC",2.121347003891,2.08695652173913,267687,0.802659670164918
"219","RGB0219",354,2018,"2018-03-22T00:00:00","GCC",2.11871338231393,2.08333333333333,267687,0.802659670164918
"220","RGB0220",357,2018,"2018-03-22T00:00:00","GCC",2.1177095355096,2.08717948717949,267687,0.802659670164918
"221","RGB0221",345,2018,"2018-03-22T00:00:00","GCC",2.1112885554582,2.08103146853147,267687,0.802659670164918
"222","RGB0222",55,2018,"2018-03-22T00:00:00","GCC",2.11892496701976,2.08501184834123,267687,0.802659670164918
"223","RGB0223",277,2018,"2018-03-22T00:00:00","GCC",2.10446230876936,2.07202459376372,267687,0.802659670164918
"224","RGB0224",85,2018,"2018-03-22T00:00:00","GCC",2.08305740896019,2.05645111481687,267687,0.802659670164918
"225","RGB0225",135,2018,"2018-03-22T00:00:00","GCC",2.14936831666328,2.10793029871977,267687,0.802659670164918
"226","RGB0226",18,2018,"2018-03-22T00:00:00","GCC",2.0971385962536,2.06823947234906,267687,0.802659670164918
"227","RGB0227",92,2018,"2018-03-22T00:00:00","GCC",2.11774733167445,2.08360186179735,267687,0.802659670164918
"228","RGB0228",108,2018,"2018-03-22T00:00:00","GCC",2.0963802910778,2.06692307692308,267687,0.802659670164918
"229","RGB0229",62,2018,"2018-03-22T00:00:00","GCC",2.11012451716557,2.07642357642358,267687,0.802659670164918
"230","RGB0230",473,2018,"2018-03-22T00:00:00","GCC",2.11144726274538,2.07870244872142,267687,0.802659670164918
"231","RGB0231",201,2018,"2018-03-22T00:00:00","GCC",2.0995050786758,2.07307692307692,267687,0.802659670164918
"232","RGB0232",424,2018,"2018-03-22T00:00:00","GCC",2.11191220201982,2.07305487305487,267687,0.802659670164918
"233","RGB0233",79,2018,"2018-03-22T00:00:00","GCC",2.1127979725982,2.06677595628415,267687,0.802659670164918
"234","RGB0234",125,2018,"2018-03-22T00:00:00","GCC",2.10874809383561,2.0664607641272,267687,0.802659670164918
"235","RGB0235",137,2018,"2018-03-22T00:00:00","GCC",2.04633012407562,2.01727725011307,267687,0.802659670164918
